ID,date
906622,4.9.2015
3670005,13.1.2001
6519392,28.2.2003
4693337,25.11.2013
7873503,12.12.2015
6650348,14.8.2008
9625005,6.3.2001
5998564,23.12.2014
998251,24.8.2000
5479789,21.8.2022
7023588,7.8.2002
7950418,26.10.2001
2579881,1.6.2015
9606353,1.8.2011
5462434,1.1.2010
5649391,16.9.2011
1806795,19.2.2010
1567895,10.4.2001
6906512,24.3.2014
9416904,28.5.2024
2288540,28.3.2012
8111057,7.7.2019
1444188,28.10.2015
3631786,24.1.2023
758099,16.7.2021
4716849,16.3.2008
6461994,27.11.2015
6694086,4.10.2004
4549701,10.9.2018
2830591,12.10.2023
9229256,23.9.2017
1697652,19.9.2024
6937329,5.3.2000
7764241,7.3.2006
9536629,4.2.2002
6617113,22.5.2014
1145084,3.6.2013
2559842,23.6.2015
9054565,20.10.2010
3975267,6.7.2023
6184335,31.1.2015
9395254,5.11.2011
8048762,9.10.2008
2571648,3.7.2016
6529997,20.12.2004
3587879,3.7.2015
5724016,18.10.2008
2013228,31.4.2006
6341876,15.3.2010
7965403,23.5.2009
4160859,19.8.2005
2936546,16.2.2023
3825753,22.4.2000
3612393,21.1.2012
6286589,25.6.2013
5950704,10.7.2012
6392565,22.7.2010
1797891,15.7.2023
662224,19.9.2011
2764290,14.9.2024
8391317,21.4.2023
2569190,29.9.2006
1981238,24.2.2017
8203707,9.11.2018
2609111,24.10.2012
3832281,20.5.2002
639024,19.7.2023
3117350,1.9.2011
6261083,24.5.2014
8562923,17.1.2023
1460419,30.5.2002
3361400,30.3.2015
8014857,2.10.2002
5138053,13.2.2023
5786024,3.8.2009
9726470,5.2.2009
8544017,23.3.2009
641943,2.3.2018
9081130,10.12.2015
3544354,23.1.2022
110542,24.9.2001
9486713,17.10.2000
605564,17.12.2018
6241472,22.5.2016
5795440,12.9.2010
3948129,13.11.2002
743959,23.6.2017
2151608,7.3.2023
4296138,2.2.2005
3492162,6.10.2015
9774643,27.2.2018
5012753,9.10.2001
1432269,8.6.2024
1507418,29.9.2018
8051503,8.9.2017
5641227,30.4.2016
7575369,13.5.2000
8889168,28.8.2005
2902430,2.9.2014
1856816,3.5.2005
765339,3.3.2005
3131827,1.10.2014
708054,8.9.2013
365653,24.12.2021
1841141,30.6.2020
8037475,8.1.2007
6032134,3.3.2022
8142206,6.11.2018
3799419,2.8.2007
4379756,14.4.2003
85694,11.4.2015
9596481,31.11.2009
2629926,15.9.2006
3802022,14.5.2016
5171957,31.8.2021
4981375,3.6.2023
1880625,27.7.2019
3051890,4.4.2007
573869,3.5.2018
1315599,30.8.2022
113640,20.12.2015
9520078,13.9.2012
9958227,31.8.2021
6212228,8.4.2023
4493872,7.12.2023
938939,24.4.2008
2544220,24.3.2005
7062347,4.6.2012
4817398,25.9.2008
3261607,26.11.2009
4365824,22.3.2020
257324,31.10.2024
3316258,4.4.2021
2854868,7.4.2012
1359071,11.3.2017
5271183,26.1.2022
7908344,9.4.2019
88888,15.7.2003
3384847,14.8.2023
9790575,23.12.2000
3699782,25.11.2008
4704715,12.8.2013
7003558,23.2.2002
3626278,16.2.2005
4925686,10.12.2020
5630543,31.7.2009
2440843,2.5.2001
8395960,23.5.2014
6130087,29.6.2015
6524251,4.7.2021
9453419,25.4.2007
446247,9.6.2007
8195990,26.9.2012
1508076,31.8.2014
899264,29.2.2021
2645380,23.1.2013
1852188,25.4.2002
8056919,31.2.2004
9503905,18.11.2004
544058,3.1.2009
1677313,1.2.2018
3048684,13.3.2000
5545142,5.12.2018
4349042,16.7.2001
5694609,27.8.2014
1590556,8.4.2010
6747297,25.2.2023
2812075,25.4.2004
9157330,28.9.2013
5951371,25.7.2020
7236146,8.7.2003
4217713,2.6.2011
402537,8.1.2004
7124837,3.2.2002
2024190,24.11.2023
500414,25.1.2015
4321462,12.9.2015
6013448,22.11.2011
3839337,17.2.2017
9838288,18.7.2010
8215208,20.8.2007
1171006,3.2.2015
987211,12.6.2016
3232955,21.3.2005
9445139,17.6.2013
998057,6.3.2011
7544360,26.10.2018
7877317,4.4.2001
2419350,18.12.2000
2159344,16.12.2018
8565916,6.8.2004
5420135,7.7.2021
8955904,1.4.2022
1344077,17.11.2023
3951544,18.6.2005
8344600,14.10.2020
1903412,8.6.2023
899583,20.9.2005
2042396,26.7.2013
7214177,6.1.2021
5590792,15.6.2024
8978973,11.4.2012
332836,27.11.2002
2693045,9.2.2013
2472396,20.1.2013
1919458,9.7.2011
7500056,30.5.2023
8776238,27.10.2007
3946370,1.8.2008
7081764,11.6.2013
3752745,9.4.2009
7925146,30.3.2021
9266426,21.1.2020
1148863,20.4.2004
4652118,2.9.2003
7806177,21.1.2006
3194068,19.7.2019
1142328,23.3.2005
6944376,24.11.2001
7233899,27.11.2004
6446303,31.12.2004
4439881,3.10.2019
1380109,10.12.2004
7199307,10.8.2003
2428540,25.9.2023
308197,21.3.2007
3731447,27.10.2019
2407527,20.10.2001
394964,22.6.2001
1246972,28.1.2006
5838570,30.4.2013
9356012,9.9.2011
4323590,4.6.2022
4545577,31.10.2004
6631316,25.12.2020
1626950,11.7.2022
7366431,1.3.2015
3362953,25.9.2009
8409720,13.10.2007
7537175,6.8.2007
6595229,21.9.2005
5178271,24.10.2010
6246506,12.3.2005
3100929,10.6.2004
6351236,4.2.2013
2864308,17.5.2023
2493534,20.3.2010
8619250,20.4.2003
6065286,21.12.2011
5840352,11.9.2003
3474934,6.3.2004
7220052,3.11.2015
4552729,27.4.2000
9274331,26.9.2024
8438258,25.12.2015
1261044,19.11.2017
8102706,14.9.2006
9519344,16.7.2005
6968897,18.10.2017
412793,11.4.2015
3426641,14.12.2021
7732287,23.1.2004
9508206,21.4.2004
3859941,14.2.2014
1177139,27.5.2018
3857078,24.8.2002
1915283,17.9.2023
4838062,7.4.2016
6759374,8.11.2014
1496681,6.5.2019
3199834,29.7.2007
9105381,27.6.2013
7621629,20.12.2016
4085216,4.1.2018
3060267,26.1.2003
9757375,28.4.2002
341250,9.2.2003
9150382,12.11.2012
5074349,14.10.2003
3732856,22.11.2003
318046,30.10.2024
7439920,7.7.2010
9799619,24.11.2023
5989696,19.3.2003
9133882,2.2.2002
3524355,25.12.2018
9026335,1.12.2001
244237,25.3.2002
164909,11.9.2021
6495692,15.8.2010
4215788,26.6.2019
9553135,8.12.2019
6802586,13.2.2006
4506746,29.6.2022
7131299,23.4.2006
6605073,21.12.2020
5302629,13.7.2003
6106449,2.11.2003
319520,27.10.2014
8401708,19.11.2021
603364,2.8.2015
921549,7.8.2000
3301127,24.2.2024
8958213,17.5.2018
9582401,25.12.2024
5438178,29.6.2011
8346989,8.8.2024
8419686,15.11.2006
3264131,11.8.2001
5065797,7.5.2004
6520944,27.1.2012
1598658,24.6.2013
4595847,16.12.2021
1309303,25.1.2017
4188090,21.4.2011
8225764,12.1.2003
8022724,7.10.2024
7480679,1.6.2009
8362954,28.12.2006
6263062,28.9.2023
7177134,28.4.2008
3980536,18.10.2018
2640433,25.5.2018
552204,25.3.2005
3026472,29.5.2002
7187439,3.10.2019
2858975,6.2.2000
9688202,1.6.2016
5148243,2.1.2018
4847068,18.11.2018
8452888,8.3.2023
6407915,18.2.2001
6231050,4.9.2000
5721442,25.7.2011
1301017,11.9.2004
7354343,11.7.2005
4745701,21.11.2012
8160627,11.11.2021
7921053,27.6.2004
2353297,1.9.2003
2352027,4.2.2003
5483879,31.10.2009
2961197,7.10.2012
3069565,28.3.2001
4558660,5.5.2009
7859382,31.8.2021
4082329,24.11.2010
3064788,28.7.2023
9192353,2.4.2003
7894400,2.10.2002
9363275,16.10.2005
2540339,20.10.2023
4869701,5.1.2001
1831763,20.10.2007
5647979,12.5.2013
8062214,5.2.2013
407669,3.8.2007
7797655,5.1.2002
7006542,27.11.2021
9874249,25.8.2011
2863293,28.9.2010
989460,15.6.2014
9733046,17.12.2006
9148683,19.4.2019
9318499,5.4.2003
8940335,23.6.2019
2455599,9.9.2008
5314734,23.12.2008
9923310,6.5.2013
4953930,18.4.2006
6377241,28.12.2004
9504397,12.9.2012
3075431,6.12.2024
7431034,18.11.2011
644657,13.11.2017
8374226,25.7.2019
8569897,30.4.2016
2508155,23.8.2013
4900892,25.2.2022
5089043,4.5.2015
8336290,7.10.2009
8316515,28.2.2015
9417544,25.1.2005
4849979,14.5.2013
5488948,26.5.2011
8644225,26.3.2011
8092925,11.8.2005
2667932,12.6.2020
8339314,30.6.2011
3068338,22.2.2005
1806220,12.3.2001
8162499,16.11.2005
6737954,14.9.2022
5339931,22.4.2020
355535,16.6.2005
8818685,6.1.2019
6299186,21.3.2010
9156986,15.1.2014
8658690,2.4.2012
3949623,19.5.2011
5818898,26.9.2004
7094803,10.9.2005
4649168,24.5.2006
9600587,2.12.2003
4811215,3.12.2023
4236469,16.8.2007
6893590,22.4.2005
7778575,10.6.2008
3764031,30.4.2017
2820757,15.10.2023
4559782,9.1.2005
7506164,16.4.2015
3356575,2.7.2007
5038980,5.11.2020
5884648,29.12.2000
340212,26.11.2010
7027828,28.4.2002
1500777,15.6.2009
5213895,11.9.2009
5711406,26.5.2022
9451024,7.8.2017
3951127,19.4.2013
9685482,5.9.2000
6315829,20.5.2003
8361220,21.2.2015
8363715,2.6.2000
7477100,13.11.2021
4793463,29.5.2020
2602041,25.1.2019
4841902,19.2.2007
2273049,9.12.2006
7997308,15.10.2002
3409351,11.2.2017
4433839,19.3.2010
6538180,17.4.2005
1132718,6.6.2016
8727733,25.6.2008
9303933,30.11.2020
3109392,28.7.2019
7354488,17.11.2012
1351712,4.4.2019
7172123,4.9.2007
1656917,9.1.2007
2255091,17.5.2002
5312372,5.5.2000
8637419,31.8.2001
1728423,22.3.2001
4444875,2.11.2017
2658043,14.5.2018
9549557,21.1.2007
6944950,17.4.2020
4047453,14.10.2010
9462437,19.3.2007
1290144,18.10.2016
2039333,18.6.2023
5471896,31.5.2007
5727335,20.6.2021
1219785,23.11.2022
2722935,19.9.2014
4798447,22.1.2002
1101204,8.4.2013
4172750,23.6.2009
9381364,12.9.2010
6068436,30.9.2022
4000677,23.3.2024
972014,7.10.2007
9839609,29.12.2002
1266028,18.9.2005
5383371,1.12.2016
7914007,18.2.2006
3196633,7.5.2020
8401698,17.8.2002
7016755,24.12.2009
3294993,31.3.2008
5059596,25.11.2003
3685028,29.3.2021
8951541,17.9.2009
3280558,3.9.2022
9774574,22.4.2024
348874,28.2.2007
3648940,20.4.2022
8818390,25.3.2015
7349587,6.3.2020
4343110,18.6.2011
5602103,29.6.2017
9808043,20.2.2010
3554844,19.12.2004
8089020,24.1.2019
1581362,18.5.2012
9100781,29.8.2011
927207,2.9.2022
7333020,9.4.2015
99633,30.4.2000
4476170,6.8.2017
9831083,31.3.2000
7869495,27.3.2005
3019333,10.2.2021
9182568,9.1.2011
1788042,25.6.2006
3952814,31.7.2009
6360581,28.4.2015
5836807,10.11.2018
6507031,25.7.2007
5477350,19.5.2017
5334333,19.1.2014
8786478,5.2.2020
5024158,25.3.2018
8944681,3.12.2017
4660836,15.6.2007
8378273,22.10.2011
340955,22.6.2004
1658775,31.6.2020
8010185,13.8.2005
8368470,22.3.2006
6753855,28.10.2001
8105501,31.7.2008
3554286,25.10.2014
807395,7.9.2015
9537798,22.4.2003
9521052,14.3.2018
9147569,17.2.2002
3961616,11.4.2018
1597309,31.8.2005
3479131,8.9.2010
1450262,12.4.2013
7685829,30.8.2012
8705041,6.6.2008
8966372,12.1.2005
9483953,19.7.2006
5809207,8.2.2013
8337585,10.10.2023
9546434,24.10.2016
7947122,8.11.2017
3302736,20.7.2020
8308065,27.1.2001
1028217,3.8.2015
8991740,29.2.2015
7704045,16.11.2022
6150007,2.7.2004
172096,7.12.2012
758779,10.2.2012
6182443,24.9.2017
7159812,2.12.2005
7288967,30.1.2009
4742427,23.5.2011
2913046,30.9.2024
6373737,29.10.2006
8944312,28.9.2011
1182704,15.11.2020
5535471,21.11.2009
970544,18.7.2021
3223632,15.2.2005
7312831,10.10.2013
8937227,21.3.2011
2288914,25.10.2003
3286598,31.5.2018
5252723,29.10.2015
8556641,28.9.2004
1521803,17.8.2011
8743788,8.10.2013
6288321,25.5.2023
3723829,16.12.2009
2228430,23.1.2017
6536414,20.10.2003
1971735,29.6.2002
3737682,3.6.2006
84425,24.6.2020
6735313,16.5.2013
5917460,2.4.2005
7411363,6.8.2005
6908173,24.4.2002
5839791,20.8.2001
3313781,30.1.2012
1795013,14.4.2014
2168775,22.1.2014
5776851,17.2.2023
5572822,28.9.2006
7847563,13.4.2009
6632641,10.10.2002
3996022,23.2.2000
6024363,4.6.2024
8857701,29.7.2006
854361,18.2.2022
8396677,23.5.2002
9516970,13.2.2021
2004077,16.11.2011
7790010,23.9.2007
5427803,23.10.2003
1266662,26.9.2022
8755743,14.3.2010
2173705,5.7.2005
266461,19.7.2015
2052204,10.1.2015
3317811,9.6.2016
1611724,20.4.2000
7092669,18.5.2009
9858862,26.8.2001
6979533,25.8.2010
9737269,16.3.2015
5415080,28.4.2006
7967888,3.2.2018
1838907,9.4.2004
2438589,6.12.2018
677237,5.7.2007
5242877,27.10.2021
601974,21.12.2023
9789601,10.9.2007
4532423,14.1.2004
5957673,18.8.2018
1963955,28.10.2003
6787995,10.9.2024
2145998,22.12.2022
3120870,13.5.2010
5043454,17.1.2021
1792305,13.11.2014
9153260,10.10.2005
668155,21.10.2012
3939021,14.11.2000
7260455,26.12.2013
5618267,30.12.2001
9633500,13.8.2013
922791,11.10.2022
2413975,16.2.2012
4182146,29.3.2001
9624946,27.4.2019
6187073,28.9.2023
7034318,30.10.2022
5220657,14.5.2000
4621098,28.11.2015
656926,4.11.2021
3473873,12.9.2012
557429,5.11.2000
9145536,26.11.2021
9427471,9.7.2023
7197579,20.8.2013
5307265,22.5.2009
6627585,22.7.2000
1610300,14.12.2020
9509207,7.9.2003
5589986,6.1.2002
7135335,29.7.2018
4755685,16.9.2021
8901095,10.6.2007
7266714,2.10.2004
6794057,24.4.2004
6458044,15.1.2005
228833,4.4.2021
2282273,1.7.2008
5424389,21.4.2021
3209494,8.2.2007
126072,28.4.2015
8667115,30.10.2015
7322002,24.5.2022
7179487,5.7.2022
5800749,4.9.2022
6625377,7.4.2014
7312992,15.9.2012
3201330,1.2.2012
9435464,25.10.2011
2392411,23.3.2022
7960907,21.4.2001
8969689,3.1.2000
5350775,10.10.2016
6309100,9.12.2006
9938481,14.8.2007
6475779,27.12.2015
652274,20.9.2014
2266250,28.7.2003
1476425,16.7.2016
8569326,20.11.2021
3407750,2.2.2004
6706241,10.1.2014
4399938,12.10.2004
2098693,31.3.2012
6531797,21.2.2012
8864243,12.5.2007
615142,7.7.2011
7848254,10.6.2005
7476589,12.6.2003
3814974,11.10.2021
6517131,28.3.2004
1883103,31.5.2014
9344772,7.8.2015
9883432,29.7.2000
9738266,1.5.2023
2847950,13.5.2000
2033679,9.8.2014
2112114,15.12.2008
8199178,16.5.2000
9513655,6.4.2017
7609857,14.12.2021
4136421,28.11.2023
2543214,9.10.2001
9262712,24.5.2020
26162,5.6.2011
463966,24.9.2006
1188856,5.3.2022
9304982,17.8.2014
2382376,23.7.2024
4856201,4.4.2021
9293619,23.10.2014
7606161,16.3.2009
6865027,13.3.2007
9146383,25.4.2018
6645056,7.9.2018
2403953,17.5.2018
6733138,11.4.2006
9055965,21.10.2019
891669,11.10.2017
2362030,7.12.2004
1404344,16.11.2023
658132,9.5.2018
5769549,18.12.2000
5974334,19.6.2006
9423332,28.12.2008
7402446,25.11.2008
329623,21.3.2013
7162109,9.1.2012
4820623,8.3.2016
3367129,24.6.2010
1850978,13.11.2016
5139074,20.5.2002
2070384,13.10.2018
1657875,31.7.2016
1304280,9.11.2001
203087,11.12.2007
7017404,4.3.2017
7146297,2.2.2019
5271185,11.5.2011
1609700,2.2.2008
5326082,11.12.2022
1707340,1.4.2023
1702357,5.10.2011
545814,2.8.2015
4125771,21.6.2007
6130448,5.1.2005
7077239,8.5.2011
4464047,13.7.2011
1655804,31.2.2017
375152,21.10.2017
9318836,7.11.2003
6292751,24.6.2012
9226633,19.10.2010
6344086,24.1.2023
1214460,27.2.2021
400530,25.9.2021
9985339,21.2.2017
9666307,1.8.2019
8640863,3.5.2002
4520201,24.3.2003
7458065,19.3.2016
4643673,24.11.2017
6178156,17.6.2009
4073982,7.7.2011
2660053,7.8.2013
5511076,24.10.2019
8431685,21.12.2021
83390,22.7.2002
6850388,30.7.2017
6325025,1.5.2008
9679710,14.10.2021
5621896,26.1.2009
7020186,20.12.2015
2854501,4.11.2001
6981589,28.10.2008
8310450,6.9.2024
9943582,19.7.2022
2081372,20.5.2020
9363013,6.10.2009
5439116,5.4.2002
7527518,24.12.2001
1515261,25.11.2014
2617552,21.12.2016
2390995,23.4.2003
4678854,14.5.2001
8291425,23.10.2017
3649403,24.1.2003
6997503,10.9.2011
3513654,18.6.2006
4295165,26.1.2005
431860,30.10.2002
65374,18.4.2011
7790006,18.9.2007
1016387,5.3.2006
5240454,4.10.2010
1859200,24.4.2012
3015871,8.2.2010
497359,3.1.2014
9613975,16.9.2020
1246027,25.11.2016
3949140,24.5.2001
5108992,15.7.2003
4079300,11.11.2001
8968496,6.11.2001
1097579,23.2.2006
4238150,18.8.2024
7870573,26.5.2006
6082479,30.5.2023
5277716,11.4.2002
6903458,28.12.2021
5096643,21.8.2023
8844008,6.11.2010
8156983,15.2.2011
3999240,25.7.2014
4081141,17.10.2003
5740887,18.10.2002
3233569,15.11.2010
6634013,23.1.2019
2995383,2.7.2006
9035663,26.5.2012
3671342,15.10.2004
7549569,20.3.2005
8263477,30.5.2004
7984270,25.3.2024
4945519,25.5.2008
2004414,28.6.2024
2361259,24.8.2008
765555,4.6.2002
6527911,31.11.2018
8092555,1.7.2000
1823920,23.7.2004
8858230,4.7.2003
4889718,3.3.2023
9666163,12.6.2017
3375744,14.2.2011
4605499,2.3.2005
5534455,23.7.2006
8199044,9.10.2022
1647935,18.11.2020
2466419,26.8.2009
2339898,2.10.2024
7503992,20.12.2000
338096,15.4.2003
4495975,26.6.2009
4525132,17.8.2005
6981107,26.7.2019
8681721,30.10.2018
2699468,8.11.2023
3814942,3.12.2004
842580,19.3.2020
9321467,14.1.2020
3602217,28.7.2001
5294929,11.6.2000
2652144,16.7.2008
1354183,27.10.2020
5072674,18.10.2019
8731840,3.7.2004
3783647,20.1.2007
324028,6.4.2010
7764415,2.12.2016
6911271,7.2.2023
9769678,30.1.2018
1801050,4.3.2021
8476860,18.11.2005
7452999,25.11.2003
9832112,16.8.2000
6514509,30.8.2007
1256651,25.3.2018
4063611,4.7.2014
1645793,21.11.2015
6916802,11.7.2019
8360591,31.2.2005
2898538,31.9.2010
1813444,8.10.2005
3319250,20.2.2002
6866781,5.12.2006
6660930,9.3.2017
2319090,7.2.2024
1708846,23.12.2013
1652055,27.12.2019
9478441,9.3.2024
4506256,4.5.2015
384227,17.12.2009
8895364,11.9.2005
7921890,28.6.2023
8091429,21.6.2014
3068559,28.12.2016
4981565,6.5.2012
2948395,28.3.2000
8487835,11.12.2021
9348641,24.3.2023
8553979,20.1.2023
3367189,27.3.2008
4925620,31.10.2003
9471862,4.9.2019
4562418,21.2.2016
5754972,5.4.2021
3163870,11.4.2021
666103,12.6.2009
883239,6.8.2004
7112743,3.1.2010
1297882,18.11.2014
809725,1.6.2019
7085987,7.1.2008
8944725,24.3.2007
4570441,21.5.2009
7227217,1.4.2001
6547743,14.10.2006
394326,23.6.2020
3318835,19.5.2019
8411865,8.6.2014
8630448,31.12.2007
437118,24.12.2013
1244728,18.12.2021
6242459,6.5.2021
8593018,28.12.2009
9339280,25.12.2007
195842,14.7.2008
3850006,12.5.2000
3277553,18.3.2023
8383632,16.12.2017
4775534,5.12.2015
764144,7.2.2003
6363208,12.1.2004
9654788,19.12.2007
9568960,22.4.2014
6222223,3.10.2023
3569767,12.9.2023
3502990,8.11.2017
7209958,24.5.2019
80507,11.5.2019
7561701,23.4.2018
4793160,25.12.2008
893003,27.5.2024
8879968,6.5.2023
7320211,29.8.2024
9763528,26.8.2012
2908819,6.9.2000
1408266,1.10.2018
3084228,25.5.2002
7849745,17.9.2022
1890826,17.2.2001
2638162,29.10.2005
5351926,2.6.2004
4153312,11.8.2012
6773112,7.6.2009
9196694,16.1.2019
3628765,20.4.2003
4185773,4.5.2010
9115055,27.9.2019
3430633,20.10.2019
4560442,22.8.2024
319284,1.11.2018
238839,5.10.2013
4187254,26.6.2000
9382447,11.10.2019
263217,2.12.2023
6265020,25.11.2017
46637,27.8.2024
9743932,7.12.2013
7434295,29.6.2009
1404424,17.12.2003
8938236,22.4.2010
4808797,6.5.2011
4435243,3.1.2007
844420,27.7.2017
3371799,25.7.2023
2238597,18.4.2009
7499662,18.10.2007
7151455,17.6.2019
9167926,13.5.2003
5562181,10.3.2009
2536438,30.11.2011
4706518,17.12.2011
1858593,21.8.2023
7405673,12.8.2001
7002242,18.2.2020
3569635,26.2.2009
1555995,19.4.2012
2039622,10.1.2007
6963870,9.11.2008
8053470,15.12.2003
5699009,16.6.2014
9835580,6.5.2017
6851321,5.1.2017
5317946,14.1.2014
4153347,16.12.2020
8625989,29.12.2023
4741320,16.3.2000
7930524,14.3.2018
1534561,14.12.2008
2125726,22.10.2016
3071406,13.7.2015
4562879,14.4.2018
1911208,25.11.2023
1928795,19.6.2010
2187311,29.5.2016
4234412,1.3.2001
7175631,19.7.2024
2368016,14.10.2021
4450732,3.12.2014
9902361,25.3.2014
4660782,2.6.2022
8826525,4.9.2013
3013718,19.2.2005
3471182,1.6.2024
5453777,28.6.2007
4058467,29.11.2004
5691907,11.5.2016
821663,15.11.2024
1780210,23.7.2006
2813075,29.10.2021
8779461,29.2.2011
4658027,7.12.2000
6679959,9.7.2013
34673,5.4.2024
5044161,25.1.2023
5794460,26.4.2000
23544,9.4.2023
1525850,23.11.2003
9173692,2.4.2005
2250415,28.8.2018
7095581,31.4.2008
5486857,23.7.2004
2924120,4.1.2005
5681123,1.7.2003
482655,12.2.2011
5697558,12.9.2021
6743603,12.11.2018
7921706,6.6.2012
6021658,10.3.2019
9693986,10.8.2008
4078094,6.3.2024
1586886,5.4.2007
9998404,8.12.2021
8260425,20.7.2015
7853670,18.3.2002
7714724,31.4.2020
9867756,7.7.2015
8851145,16.2.2005
2317136,5.7.2016
6612962,23.10.2010
3239868,14.2.2000
903958,22.7.2000
9052244,11.6.2017
9557511,8.12.2016
227482,14.5.2002
2454561,19.6.2019
2564190,16.8.2004
2653607,19.4.2017
8999199,25.6.2014
8417277,6.2.2012
6786867,9.6.2014
7229210,14.6.2007
5365385,28.12.2022
4024046,10.12.2013
5258298,8.10.2002
9893205,5.1.2016
1444953,26.9.2011
5840994,22.10.2022
7655201,22.7.2009
559228,12.6.2019
7517228,10.1.2004
41239,16.2.2003
7182771,11.11.2005
1873734,13.10.2023
4347648,23.12.2007
2533818,5.12.2020
3114795,3.9.2016
9071371,13.7.2000
3471426,3.5.2002
2649578,17.10.2020
4525582,25.10.2009
2520764,18.4.2007
5986794,9.9.2021
1804409,7.5.2010
2245409,24.10.2024
8457704,7.2.2017
9292949,18.1.2009
5310867,20.5.2022
4200025,20.10.2016
5968737,14.4.2020
3904560,9.4.2015
9764017,6.9.2004
7822538,26.9.2002
7813303,15.4.2011
6674489,16.12.2020
319545,17.11.2023
8202222,23.9.2009
9461147,30.11.2002
2256219,24.3.2020
3353397,1.9.2001
8827190,23.6.2015
3126479,6.12.2006
5233541,2.10.2015
2208901,26.8.2021
9291862,31.11.2003
4634397,2.8.2017
984960,20.10.2019
8489560,15.11.2019
1486580,5.2.2020
2220444,2.12.2009
3016892,18.6.2002
9630504,19.2.2020
1616303,21.5.2004
7139188,3.7.2008
99590,2.6.2007
167740,1.4.2011
3987050,2.7.2005
4077490,29.5.2013
7786756,16.9.2010
105984,23.12.2010
5146468,14.10.2011
